,START (ms),FINISH (ms),TRANSITION,RESOURCE,RESOURCE_IDX,DURATION (ms),Task Type,Task Sub Type,Message Size (bytes)
642,181.43330266666652,184.17373733333318,bwd_00034_res2c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,2.740434666666668,COMP,WT,NA
643,184.17373733333318,184.17373733333318,@addjoin_bwd_00033_res2b_relu-res2b_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
644,184.17373733333318,184.17373733333318,@addjoin_bwd_00033_res2b_relu-res2b_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
645,184.17373733333318,184.17373733333318,bwd_00033_res2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
646,184.17373733333318,184.17373733333318,bwd_00033_res2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
647,184.17373733333318,184.17373733333318,bwd_00032_res2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
648,184.17373733333318,184.17373733333318,bwd_00032_res2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
649,184.17373733333318,184.17373733333318,bwd_00031_scale2b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
650,184.17373733333318,184.17373733333318,bwd_00031_scale2b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
651,184.17373733333318,184.17373733333318,bwd_00030_bn2b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
652,184.17373733333318,184.17373733333318,bwd_00030_bn2b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
653,184.17373733333318,186.91049399999983,bwd_00029_res2b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,INP,NA
654,186.91049399999983,189.64725066666648,bwd_00029_res2b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,WT,NA
655,189.64725066666648,189.64725066666648,bwd_00028_res2b_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
656,189.64725066666648,189.64725066666648,bwd_00028_res2b_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
657,189.64725066666648,189.64725066666648,bwd_00027_scale2b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
658,189.64725066666648,189.64725066666648,bwd_00027_scale2b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
659,189.64725066666648,189.64725066666648,bwd_00026_bn2b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
660,189.64725066666648,189.64725066666648,bwd_00026_bn2b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
661,189.64725066666648,190.67047666666647,bwd_00025_res2b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,INP,NA
662,190.67047666666647,191.69370266666647,bwd_00025_res2b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,WT,NA
663,191.69370266666647,191.69370266666647,bwd_00024_res2b_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
664,191.69370266666647,191.69370266666647,bwd_00024_res2b_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
665,191.69370266666647,191.69370266666647,bwd_00023_scale2b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
666,191.69370266666647,191.69370266666647,bwd_00023_scale2b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
667,191.69370266666647,191.69370266666647,bwd_00022_bn2b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
668,191.69370266666647,191.69370266666647,bwd_00022_bn2b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
669,191.69370266666647,194.43413733333315,bwd_00021_res2b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,2.740434666666668,COMP,INP,NA
670,194.43413733333315,197.1745719999998,bwd_00021_res2b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,2.740434666666668,COMP,WT,NA
671,197.1745719999998,197.1745719999998,@addjoin_bwd_00020_res2a_relu-res2a_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
672,197.1745719999998,197.1745719999998,@addjoin_bwd_00020_res2a_relu-res2a_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
673,197.1745719999998,197.1745719999998,bwd_00020_res2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
674,197.1745719999998,197.1745719999998,bwd_00020_res2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
675,197.1745719999998,197.1745719999998,bwd_00019_res2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
676,197.1745719999998,197.1745719999998,bwd_00019_res2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
677,197.1745719999998,197.1745719999998,bwd_00018_scale2a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
678,197.1745719999998,197.1745719999998,bwd_00007_scale2a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
679,197.1745719999998,197.1745719999998,bwd_00018_scale2a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
680,197.1745719999998,197.1745719999998,bwd_00017_bn2a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
681,197.1745719999998,197.1745719999998,bwd_00007_scale2a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
682,197.1745719999998,197.1745719999998,bwd_00006_bn2a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
683,197.1745719999998,197.1745719999998,bwd_00017_bn2a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
684,197.1745719999998,199.91132866666646,bwd_00016_res2a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,INP,NA
685,199.91132866666646,199.91132866666646,bwd_00006_bn2a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
686,199.91132866666646,201.79617466666645,bwd_00005_res2a_branch1__INP,GPU_0/GPU_0_COMP_0,0,1.8848459999999905,COMP,INP,NA
687,201.79617466666645,204.5329313333331,bwd_00016_res2a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,WT,NA
688,204.5329313333331,204.5329313333331,bwd_00015_res2a_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
689,204.5329313333331,206.4177773333331,bwd_00005_res2a_branch1__WT,GPU_0/GPU_0_COMP_0,0,1.8848459999999905,COMP,WT,NA
690,206.4177773333331,206.4177773333331,bwd_00015_res2a_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
691,206.4177773333331,206.4177773333331,bwd_00014_scale2a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
692,206.4177773333331,206.4177773333331,bwd_00014_scale2a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
693,206.4177773333331,206.4177773333331,bwd_00013_bn2a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
694,206.4177773333331,206.4177773333331,bwd_00013_bn2a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
695,206.4177773333331,207.4410033333331,bwd_00012_res2a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,INP,NA
696,207.4410033333331,208.4642293333331,bwd_00012_res2a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,WT,NA
697,208.4642293333331,208.4642293333331,bwd_00011_res2a_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
698,208.4642293333331,208.4642293333331,bwd_00011_res2a_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
699,208.4642293333331,208.4642293333331,bwd_00010_scale2a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
700,208.4642293333331,208.4642293333331,bwd_00010_scale2a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
701,208.4642293333331,208.4642293333331,bwd_00009_bn2a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
702,208.4642293333331,208.4642293333331,bwd_00009_bn2a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
703,208.4642293333331,209.31845199999975,bwd_00008_res2a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.8542226666666684,COMP,INP,NA
704,209.31845199999975,210.17267466666644,bwd_00008_res2a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.8542226666666684,COMP,WT,NA
705,210.17267466666644,210.17267466666644,@addjoin_bwd_00004_pool1-pool1_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
706,210.17267466666644,210.17267466666644,@addjoin_bwd_00004_pool1-pool1_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
707,210.17267466666644,213.7600973333331,bwd_00004_pool1__INP,GPU_0/GPU_0_COMP_0,0,3.58742266666668,COMP,INP,NA
708,213.7600973333331,213.7600973333331,bwd_00004_pool1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
709,213.7600973333331,213.7600973333331,bwd_00003_conv1_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
710,213.7600973333331,213.7600973333331,bwd_00003_conv1_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
711,213.7600973333331,213.7600973333331,bwd_00002_scale_conv1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
712,213.7600973333331,213.7600973333331,bwd_00002_scale_conv1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
713,213.7600973333331,213.7600973333331,bwd_00001_bn_conv1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
714,213.7600973333331,213.7600973333331,bwd_00001_bn_conv1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
715,213.7600973333331,215.40170866666645,bwd_00000_conv1__INP,GPU_0/GPU_0_COMP_0,0,1.6416113333333342,COMP,INP,NA
716,215.40170866666645,217.04331999999977,bwd_00000_conv1__WT,GPU_0/GPU_0_COMP_0,0,1.6416113333333342,COMP,WT,NA
717,217.04331999999977,217.26575866666641,bwd_00000_conv1__COMM_WT,GPU_0/GPU_0_COMMS,0,0.22243866666665418,COMM,WT,18944.0
718,217.26575866666641,217.5722653333331,bwd_00000_conv1__COMM_SO_WT,GPU_0/GPU_0_COMMS,0,0.3065066666666535,COMM_SO,WT,18944.0
719,217.5722653333331,217.85186933333307,sgd_optimizer__FW,GPU_0/GPU_0_COMP_0,0,0.2796039999999921,COMP,FW,NA
