,START (ms),FINISH (ms),TRANSITION,RESOURCE,RESOURCE_IDX,DURATION (ms),Task Type,Task Sub Type,Message Size (bytes)
0,0.0,3.2832226666666666,conv1__FW,GPU_0/GPU_0_COMP_0,0,3.2832226666666666,COMP,FW,0.0
1,3.2832226666666666,3.2832226666666666,bn_conv1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
2,3.2832226666666666,3.2832226666666666,scale_conv1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
3,3.2832226666666666,3.2832226666666666,conv1_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
4,3.2832226666666666,6.243445333333333,pool1__FW,GPU_0/GPU_0_COMP_0,0,2.9602226666666667,COMP,FW,0.0
5,6.243445333333333,9.215629333333332,res2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,2.9721839999999995,COMP,FW,0.0
6,9.215629333333332,10.474652666666666,res2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.2590233333333327,COMP,FW,0.0
7,10.474652666666666,10.474652666666666,bn2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
8,10.474652666666666,10.474652666666666,bn2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
9,10.474652666666666,10.474652666666666,scale2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
10,10.474652666666666,10.474652666666666,scale2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
11,10.474652666666666,10.474652666666666,res2a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
12,10.474652666666666,12.011909999999999,res2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.537257333333333,COMP,FW,0.0
13,12.011909999999999,12.011909999999999,bn2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
14,12.011909999999999,12.011909999999999,scale2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
15,12.011909999999999,12.011909999999999,res2a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
16,12.011909999999999,17.492893999999996,res2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.4809839999999985,COMP,FW,0.0
17,17.492893999999996,17.492893999999996,bn2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
18,17.492893999999996,17.492893999999996,scale2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
19,17.492893999999996,17.492893999999996,res2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
20,17.492893999999996,17.492893999999996,res2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
21,17.492893999999996,20.457577999999998,res2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,2.964684000000001,COMP,FW,0.0
22,20.457577999999998,20.457577999999998,bn2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
23,20.457577999999998,20.457577999999998,scale2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
24,20.457577999999998,20.457577999999998,res2b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
25,20.457577999999998,21.99483533333333,res2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.5372573333333348,COMP,FW,0.0
26,21.99483533333333,21.99483533333333,bn2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
27,21.99483533333333,21.99483533333333,scale2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
28,21.99483533333333,21.99483533333333,res2b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
29,21.99483533333333,27.475819333333334,res2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.480984,COMP,FW,0.0
30,27.475819333333334,27.475819333333334,bn2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
31,27.475819333333334,27.475819333333334,scale2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
32,27.475819333333334,27.475819333333334,res2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
33,27.475819333333334,27.475819333333334,res2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
34,27.475819333333334,30.440503333333336,res2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,2.964684000000001,COMP,FW,0.0
35,30.440503333333336,30.440503333333336,bn2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
36,30.440503333333336,30.440503333333336,scale2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
37,30.440503333333336,30.440503333333336,res2c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
38,30.440503333333336,31.97776066666667,res2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.5372573333333348,COMP,FW,0.0
39,31.97776066666667,31.97776066666667,bn2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
40,31.97776066666667,31.97776066666667,scale2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
41,31.97776066666667,31.97776066666667,res2c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
42,31.97776066666667,37.45874466666667,res2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.480983999999997,COMP,FW,0.0
43,37.45874466666667,37.45874466666667,bn2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
44,37.45874466666667,37.45874466666667,scale2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
45,37.45874466666667,37.45874466666667,res2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
46,37.45874466666667,37.45874466666667,res2c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
47,37.45874466666667,39.90240866666666,res3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,2.443663999999997,COMP,FW,0.0
48,39.90240866666666,40.84967799999999,res3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.94726933333333,COMP,FW,0.0
49,40.84967799999999,40.84967799999999,bn3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
50,40.84967799999999,40.84967799999999,bn3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
51,40.84967799999999,40.84967799999999,scale3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
52,40.84967799999999,40.84967799999999,scale3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
53,40.84967799999999,40.84967799999999,res3a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
54,40.84967799999999,41.873137333333325,res3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,0.0
55,41.873137333333325,41.873137333333325,bn3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
56,41.873137333333325,41.873137333333325,scale3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
57,41.873137333333325,41.873137333333325,res3a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
58,41.873137333333325,44.667497999999995,res3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,0.0
59,44.667497999999995,44.667497999999995,bn3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
60,44.667497999999995,44.667497999999995,scale3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
61,44.667497999999995,44.667497999999995,res3a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
62,44.667497999999995,44.667497999999995,res3a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
63,44.667497999999995,46.06664933333333,res3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,0.0
64,46.06664933333333,46.06664933333333,bn3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
65,46.06664933333333,46.06664933333333,scale3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
66,46.06664933333333,46.06664933333333,res3b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
67,46.06664933333333,47.09010866666666,res3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,0.0
68,47.09010866666666,47.09010866666666,bn3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
69,47.09010866666666,47.09010866666666,scale3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
70,47.09010866666666,47.09010866666666,res3b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
71,47.09010866666666,49.88446933333333,res3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,0.0
72,49.88446933333333,49.88446933333333,bn3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
73,49.88446933333333,49.88446933333333,scale3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
74,49.88446933333333,49.88446933333333,res3b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
75,49.88446933333333,49.88446933333333,res3b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
76,49.88446933333333,51.283620666666664,res3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,0.0
77,51.283620666666664,51.283620666666664,bn3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
78,51.283620666666664,51.283620666666664,scale3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
79,51.283620666666664,51.283620666666664,res3c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
80,51.283620666666664,52.30707999999999,res3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,0.0
81,52.30707999999999,52.30707999999999,bn3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
82,52.30707999999999,52.30707999999999,scale3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
83,52.30707999999999,52.30707999999999,res3c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
84,52.30707999999999,55.10144066666666,res3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,0.0
85,55.10144066666666,55.10144066666666,bn3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
86,55.10144066666666,55.10144066666666,scale3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
87,55.10144066666666,55.10144066666666,res3c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
88,55.10144066666666,55.10144066666666,res3c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
89,55.10144066666666,56.500592,res3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,0.0
90,56.500592,56.500592,bn3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
91,56.500592,56.500592,scale3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
92,56.500592,56.500592,res3d_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
93,56.500592,57.52405133333333,res3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,0.0
94,57.52405133333333,57.52405133333333,bn3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
95,57.52405133333333,57.52405133333333,scale3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
96,57.52405133333333,57.52405133333333,res3d_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
97,57.52405133333333,60.318411999999995,res3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,0.0
98,60.318411999999995,60.318411999999995,bn3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
99,60.318411999999995,60.318411999999995,scale3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
100,60.318411999999995,60.318411999999995,res3d__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
101,60.318411999999995,60.318411999999995,res3d_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
102,60.318411999999995,62.046187999999994,res4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,1.727775999999998,COMP,FW,0.0
103,62.046187999999994,62.52557666666666,res4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4793886666666658,COMP,FW,0.0
104,62.52557666666666,62.52557666666666,bn4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
105,62.52557666666666,62.52557666666666,bn4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
106,62.52557666666666,62.52557666666666,scale4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
107,62.52557666666666,62.52557666666666,scale4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
108,62.52557666666666,62.52557666666666,res4a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
109,62.52557666666666,63.54815266666666,res4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,0.0
110,63.54815266666666,63.54815266666666,bn4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
111,63.54815266666666,63.54815266666666,scale4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
112,63.54815266666666,63.54815266666666,res4a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
113,63.54815266666666,64.81655133333332,res4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666678,COMP,FW,0.0
114,64.81655133333332,64.81655133333332,bn4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
115,64.81655133333332,64.81655133333332,scale4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
116,64.81655133333332,64.81655133333332,res4a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
117,64.81655133333332,64.81655133333332,res4a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
118,64.81655133333332,65.43674,res4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,0.0
119,65.43674,65.43674,bn4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
120,65.43674,65.43674,scale4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
121,65.43674,65.43674,res4b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
122,65.43674,66.45931599999999,res4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0225759999999937,COMP,FW,0.0
123,66.45931599999999,66.45931599999999,bn4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
124,66.45931599999999,66.45931599999999,scale4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
125,66.45931599999999,66.45931599999999,res4b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
126,66.45931599999999,67.72771466666666,res4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,0.0
127,67.72771466666666,67.72771466666666,bn4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
128,67.72771466666666,67.72771466666666,scale4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
129,67.72771466666666,67.72771466666666,res4b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
130,67.72771466666666,67.72771466666666,res4b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
131,67.72771466666666,68.34790333333332,res4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,0.0
132,68.34790333333332,68.34790333333332,bn4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
133,68.34790333333332,68.34790333333332,scale4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
134,68.34790333333332,68.34790333333332,res4c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
135,68.34790333333332,69.37047933333332,res4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,0.0
136,69.37047933333332,69.37047933333332,bn4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
137,69.37047933333332,69.37047933333332,scale4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
138,69.37047933333332,69.37047933333332,res4c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
139,69.37047933333332,70.63887799999998,res4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,0.0
140,70.63887799999998,70.63887799999998,bn4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
141,70.63887799999998,70.63887799999998,scale4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
142,70.63887799999998,70.63887799999998,res4c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
143,70.63887799999998,70.63887799999998,res4c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
144,70.63887799999998,71.25906666666666,res4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,0.0
145,71.25906666666666,71.25906666666666,bn4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
146,71.25906666666666,71.25906666666666,scale4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
147,71.25906666666666,71.25906666666666,res4d_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
148,71.25906666666666,72.28164266666666,res4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,0.0
149,72.28164266666666,72.28164266666666,bn4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
150,72.28164266666666,72.28164266666666,scale4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
151,72.28164266666666,72.28164266666666,res4d_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
152,72.28164266666666,73.55004133333331,res4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,0.0
153,73.55004133333331,73.55004133333331,bn4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
154,73.55004133333331,73.55004133333331,scale4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
155,73.55004133333331,73.55004133333331,res4d__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
156,73.55004133333331,73.55004133333331,res4d_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
157,73.55004133333331,74.17022999999998,res4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,0.0
158,74.17022999999998,74.17022999999998,bn4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
159,74.17022999999998,74.17022999999998,scale4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
160,74.17022999999998,74.17022999999998,res4e_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
161,74.17022999999998,75.19280599999998,res4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,0.0
162,75.19280599999998,75.19280599999998,bn4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
163,75.19280599999998,75.19280599999998,scale4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
164,75.19280599999998,75.19280599999998,res4e_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
165,75.19280599999998,76.46120466666665,res4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,0.0
166,76.46120466666665,76.46120466666665,bn4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
167,76.46120466666665,76.46120466666665,scale4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
168,76.46120466666665,76.46120466666665,res4e__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
169,76.46120466666665,76.46120466666665,res4e_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
170,76.46120466666665,77.08139333333331,res4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,0.0
171,77.08139333333331,77.08139333333331,bn4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
172,77.08139333333331,77.08139333333331,scale4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
173,77.08139333333331,77.08139333333331,res4f_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
174,77.08139333333331,78.10396933333331,res4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,0.0
175,78.10396933333331,78.10396933333331,bn4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
176,78.10396933333331,78.10396933333331,scale4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
177,78.10396933333331,78.10396933333331,res4f_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
178,78.10396933333331,79.37236799999997,res4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,0.0
179,79.37236799999997,79.37236799999997,bn4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
180,79.37236799999997,79.37236799999997,scale4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
181,79.37236799999997,79.37236799999997,res4f__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
182,79.37236799999997,79.37236799999997,res4f_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
183,79.37236799999997,80.55207466666664,res5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,1.1797066666666651,COMP,FW,0.0
184,80.55207466666664,80.89444466666663,res5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.34236999999999534,COMP,FW,0.0
185,80.89444466666663,80.89444466666663,bn5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
186,80.89444466666663,80.89444466666663,bn5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
187,80.89444466666663,80.89444466666663,scale5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
188,80.89444466666663,80.89444466666663,scale5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
189,80.89444466666663,80.89444466666663,res5a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
190,80.89444466666663,81.9165793333333,res5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022134666666665,COMP,FW,0.0
191,81.9165793333333,81.9165793333333,bn5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
192,81.9165793333333,81.9165793333333,scale5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
193,81.9165793333333,81.9165793333333,res5a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
194,81.9165793333333,82.55845066666663,res5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.6418713333333289,COMP,FW,0.0
195,82.55845066666663,82.55845066666663,bn5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
196,82.55845066666663,82.55845066666663,scale5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
197,82.55845066666663,82.55845066666663,res5a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
198,82.55845066666663,82.55845066666663,res5a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
199,82.55845066666663,83.0151993333333,res5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4567486666666664,COMP,FW,0.0
200,83.0151993333333,83.0151993333333,bn5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
201,83.0151993333333,83.0151993333333,scale5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
202,83.0151993333333,83.0151993333333,res5b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
203,83.0151993333333,84.03733399999996,res5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022134666666665,COMP,FW,0.0
204,84.03733399999996,84.03733399999996,bn5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
205,84.03733399999996,84.03733399999996,scale5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
206,84.03733399999996,84.03733399999996,res5b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
207,84.03733399999996,84.65822799999997,res5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.6208940000000003,COMP,FW,0.0
208,84.65822799999997,84.65822799999997,bn5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
209,84.65822799999997,84.65822799999997,scale5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
